ID,First Name,Last Name,Race/Ethnicity,Birth Year,Coming Out Age,Coming Out Year,Coming Out Medium,Type of Outing Initiation,Type of Outing Who discloses?,Public Sexual Identity,"Were they in ""the closet""?",Public Gender Identity,2nd Coming Out: Nature,2nd Coming Out: Sexual ID
80,Stefani Joanne Angelina,Germanotta,White,1986,23,2009,Print,Self initiated,Own words,,No,Cis Woman,Amplified,
81,Shalita,Grant,Black,1988,29,2017,Print,Self initiated,Own words,Lesbian,Unclear,Cis Woman,,
82,Michael,Greer,White,1938,31,1969,Misc,Self initiated,Other's words,Gay,Unclear,Cis Man,,
83,Aurora,Guerrero,Latinx,1905,36,1941,Online,Other initiated,Other's words,Queer,Unclear,Cis Woman,Amplified,Queer
84,Neil Patrick,Harris,White,1973,33,2006,Print,Self initiated,Own words,Gay,Yes,Cis Man,,
85,Patti,Harrison,Multiracial,1990,25,2015,Online,,,,No,Trans Woman,,
86,Sean,Hayes,White,1970,39,2009,Print,Other initiated,Own words,Gay,No,Cis Man,,
87,Colton,Haynes,White,1988,27,2015,Online,Other initiated,Other's words,Gay,Unclear,Cis Man,,
88,Amber,Heard,White,1986,24,2010,Misc,Self initiated,Own words,Unspecified non heterosexual,No,Cis Woman,,
89,Brianna,Hildebrand,Latinx,1996,19,2015,Social Media,Other initiated,Own words,Unspecified,No,Cis Woman,,
90,Daniel K.,Isaac,Asian,1988,23,2011,Social Media,Self initiated,Own words,Gay,No,Cis Man,,
91,Jameela,Jamil,Multiracial,1986,33,2019,Social Media,Self initiated,Own words,Queer,Yes,Cis Woman,,
92,Max,Jenkins,White,1985,31,2016,Online,Self initiated,Own words,Gay,No,Cis Man,,
93,Caitlyn,Jenner,White,1949,65,2014,Broadcast Media,Self initiated,Own words,Heterosexual,Yes,Cis Woman,Amplified,Unspecified
94,Avan,Jogia,Multiracial,1992,27,2019,Online,Self initiated,Own words,Unspecified,Unclear,Cis Man,,
95,Cherry,Jones,White,1956,38,1994,Broadcast Media,,,Lesbian,,Cis Woman,,
96,Charlie,King,White,1985,29,2014,Broadcast Media,Self initiated,Own words,Gay,Yes,Cis Man,,
97,Isis,King,Black,1985,23,2008,Broadcast Media,Other initiated,Own words,Unspecified,Unclear,Trans Woman,,
98,Hayley,Kiyoko,Multiracial,1991,25,2016,Social Media,Self initiated,Own words,Lesbian,Yes,Cis Woman,,
99,Theodore Raymond,Knight,White,1973,33,2006,Online,Self initiated,Own words,Gay,Yes,Cis Man,,
100,Carson,Kressley,White,1969,33,2002,Broadcast Media,Self initiated,Own words,Gay,Yes,Cis Man,,
101,Sasha,Lane,Multiracial,1995,19,2014,Social Media,Self initiated,Own words,Bisexual,No,Cis Woman,New,Gay
102,Eugene,Lee Yang,Asian,1986,31,2017,Social Media,Self initiated,Own words,Queer,Yes,Cis Man,Amplified,Gay
103,Clinton,Leupp,White,,,,,,,,,Unspecified,,
104,Bai,Ling,Asian,1966,43,2009,Online,Self initiated,Own words,Bisexual,No,Cis Man,,
105,Ashley Marie,Livingston,Multiracial,1986,25,2011,Broadcast Media,Self initiated,Own words,Lesbian,No,Unspecified,,
106,Lindsay,Lohan ,White,1986,22,2008,Broadcast Media,Other initiated,Own words,Unspecified,Unclear,Cis Woman,,Heterosexual
107,Keiynan,Lonsdale,Multiracial,1991,25,2016,Social Media,Self initiated,Own words,Queer,Yes,Cis Man,,
108,Demi *,Lovato,Latinx,1992,22,2014,Social Media,Self initiated,Own words,Unspecified,Yes,Non binary,Amplified,Pansexual
109,Jane,Lynch,White,1960,46,2006,Online,Other initiated,Other's words,Lesbian,No,Cis Woman,,
110,Trace,Lysette,White,1987,27,2014,Online,Self initiated,Own words,Unspecified,Yes,Cis Woman,,
111,Nicole,Maines,White,1997,14,2011,Online,Self initiated,Own words,Unspecified,No,Cis Woman,,
112,Michael C.,Manning,White,1987,22,2009,Broadcast Media,Self initiated,Own words,Bisexual,,Cis Man,,
113,Ricky,Martin,Latinx,1971,38,2009,Online,Self initiated,Own words,Gay,Yes,Cis Man,,
114,Heather,Matarazzo,White,1982,21,2003,Online,Self initiated,Own words,Unspecified non heterosexual,Unclear,Cis Woman,,
115,Kate ,McKinnon,White,1984,23,2007,Broadcast Media,Self initiated,,Lesbian,No,Cis Woman,,
116,Erica,Mendez,Latinx,1988,,,,,,,,Cis Woman,,
117,Ezra,Miller,White,1992,19,2011,Print,Self initiated,Own words,Queer,No,Unspecified queer,New,Unspecified non heterosexual
118,Stephanie,Miller,White,1961,48,2009,Broadcast Media,Self initiated,Own words,Lesbian,No,Cis Woman,,
119,Wentworth,Miller,Unknown,1972,41,2013,Misc,Self initiated,Own words,Gay,Yes,Cis Man,,
120,Janet,Mock,Multiracial,1983,28,2011,Online,Self initiated,Own words,Heterosexual,Yes,Trans Woman,,
121,Janelle,Monae,Black,1985,32,2017,Online,Self initiated,Own words,Pansexual,No,Non binary,,
122,Indya,Moore,Latinx,1995,22,2017,Print,,Other's words,Unspecified,No,Non binary,,
123,Lauren,Morelli,White,1982,31,2013,Online,Self initiated,Own words,Gay,Unclear,Cis Woman,,
124,Ryan ,Murphy,White,1965,15,1980,,Self initiated,Own words,Gay,Unclear,Cis Man,,
125,Niecy,Nash,Black,1970,50,2020,Social Media,Self initiated,Own words,Unspecified,Unclear,Cis Woman,,
126,Cynthia,Nixon,White,1966,40,2006,Print,Other initiated,Own words,Bisexual,No,Cis Woman,,
127,Rosie,O' Donnell,White,1962,39,2001,Misc,Self initiated,Own words,Lesbian,Unclear,Cis Woman,,
128,Elliot ,Page,White,1987,26,2013,Misc,Self initiated,Own words,Gay,Yes,Trans Man,New,Queer
129,Lauren Keyana,Palmer,Black,1993,22,2015,Online,Other initiated,Own words,Sexually fluid,Unclear,Cis Woman,,
130,Anna,Paquin,White,1982,27,2009,Online,Self initiated,Own words,Bisexual,Unclear,Cis Woman,,
131,Jim,Parsons,White,1973,39,2012,Print,Other initiated,Other's words,Gay,Unclear,Cis Man,,
132,Sarah,Paulson,White,1974,30,2004,Broadcast Media,Self initiated,Own words,Gay,Yes,Unspecified,,
133,Raven Symoné,Pearman,Black,1985,26,2011,Online,Other initiated,Other's words,Heterosexual,Yes,Cis Woman,,Unspecified non heterosexual
134,Kal ,Penn,Asian,1977,44,2021,Print,Self initiated,Own words,Gay,Yes,Cis Man,,
135,,Peppermint,Black,1980,36,2016,Broadcast Media,Self initiated,Own words,Unspecified,Unclear,Cis Woman,Amplified,Unspecified
136,Ben,Platt,White,1993,25,2018,Print,Self initiated,Own words,Unspecified non heterosexual,No,Cis Man,,
137,Aubrey,Plaza,Latinx,1984,32,2016,Online,Other initiated,Own words,Unspecified non heterosexual,Unclear,Cis Woman,,
138,Billy,Porter,Black,1969,34,2003,Online,Self initiated,Own words,Gay,Unclear,Unspecified,,
139,Tyler,Posey,Latinx,1991,24,2015,Social Media,Self initiated,Own words,Gay,Yes,Cis Man,New,Heterosexual
140,Zachary,Quinto,White,1977,35,2012,Online,Self initiated,Own words,Gay,Unclear,Cis Man,,
141,Sara,Ramirez,Latinx,1975,41,2016,Misc,Self initiated,Own words,Queer,Unclear,Cis Woman,,
142,Monica,Raymund,Latinx,1986,27,2013,Social Media,Self initiated,Own words,Queer,No,Cis Woman,,
143,Lili,Reinhart,White,1996,23,2019,Social Media,Self initiated,Own words,Bisexual,,Cis Woman,,
144,J. August,Richards,Black,1973,46,2019,Social Media,Self initiated,Own words,Gay,Yes,Cis Man,,
145,Kieron,Richardson,White,1986,24,2010,Broadcast Media,Other initiated,Own words,Gay,Yes,Cis Man,,
146,Michaela Antonia Jae,Rodriguez,Latinx,1991,25,2016,Online,Self initiated,Own words,Unspecified,Unclear,Trans Woman,,
147,Ruby,Rose,White,1986,22,2008,Print,Self initiated,Own words,Lesbian,No,Queer,,
148,Angelica ,Ross ,Black,1980,31,2011,Social Media,Self initiated,Own words,Heterosexual,No,Trans Woman,,
149,Hailie,Sahar,Black,1988,26,2014,Social Media,Self initiated,Own words,Unspecified non heterosexual,Unclear,Trans Woman,Amplified,Unspecified
150,Hunter,Schafer,White,1999,15,2014,Broadcast Media,Self initiated,Own words,Unspecified,No,Trans Woman,New,Unspecified non heterosexual
151,Lilly,Singh,Asian,1988,30,2018,Social Media,Self initiated,Own words,Bisexual,Yes,Cis Woman,,
152,Haaz,Sleiman,White,1976,40,2016,Social Media,Self initiated,Own words,Gay,Yes,Cis Man,,
153,Justice,Smith,Black,1995,24,2019,Social Media,Self initiated,Own words,Queer,No but not publicly out,Queer,,
154,Brian Michael,Smith,Black,1983,34,2017,Broadcast Media,Self initiated,,Unspecified,Unclear,Trans Man,,
155,Jussie,Smollett,Multiracial,1982,29,2011,Online,Other initiated,Own words,Unspecified,Unclear,Cis Man,Amplified,Gay
156,Joey,Soloway,White,1965,49,2014,Broadcast Media,Self initiated,Own words,Unspecified,Unclear,Non binary,New,Unspecified 
157,Kevin,Spacey,White,1959,58,2017,Social Media,Other initiated,Own words,Gay,Unclear,Cis Man,,
158,Amandla,Stenberg,Multiracial,1998,17,2015,Social Media,Self initiated,Own words,Bisexual,Unclear,Non binary,New,Queer
159,Darryl,Stephens,Black,1974,33,2007,Print,Other initiated,Other's words,Unspecified,Unclear,Cis Man,,
160,Kristen,Stewart,White,1990,26,2016,Print,Self initiated,Own words,Unspecified,No,Cis Woman,,
161,Wanda ,Sykes,Black,1964,44,2008,Misc,Self initiated,Own words,Gay,No,Cis Woman,,
162,George,Takei,Asian,1937,68,2005,Print,Self initiated,Own words,Gay,No,Cis Man,,
163,Holland,Taylor,White,1943,72,2015,Broadcast Media,Self initiated,Own words,Unspecified non heterosexual,Yes,Cis Woman,,
164,Robin Lord,Taylor,White,1978,38,2016,Social Media,Self initiated,Own words,Gay,No,Cis Man,,
165,Bex,Taylor Klaus,White,1994,22,2016,Social Media,Self initiated,Own words,Gay,Yes,Non binary,,
166,Tessa,Thompson,Latinx,1983,34,2017,Online,Self initiated,Own words,Unspecified non heterosexual,No,Cis Woman,,
167,Bella,Thorne,White,1997,18,2015,Social Media,Other initiated,Own words,Bisexual,Unclear,Cis Woman,,
168,Josie,Totah,Multiracial,2001,15,2016,Online,Self initiated,Own words,Unspecified,Unclear,Trans Woman,Amplified,Unspecified 
169,Rain,Valdez,Asian,1905,34,1939,Online,Other initiated,Own words,Unspecified,Yes,Trans Woman,,
170,Lana,Wachowski,White,1965,46,2011,Online,Self initiated,Own words,Unspecified,No,Trans Woman,,
171,Lily,Wachowski,White,1967,48,2015,Online,Other initiated,Own words,Unspecified,Unclear,Trans Woman,,
172,Lena ,Waithe,Black,1984,25,2009,Social Media,Self initiated,Own words,Lesbian,No,Cis Woman,,
173,Samira,Wiley,Black,1987,26,2013,Online,Other initiated,Other's words,Gay,Yes,Cis Woman,,
174,Bradley Darryl,Wong,Asian,1960,42,2002,Print,Self initiated,Own words,Gay,No,Cis Man,,
175,Bowen,Yang,Asian,1990,25,2015,Online,Other initiated,Other's words,Gay,No,Cis Man,Amplified,Queer
176,Blake,Young Fountain,Black,1981,30,2011,Online,Other initiated,Other's words,Gay,Unclear,Cis Man,Amplified,Gay
